date,Mkt-RF,SMB,HML,CMA,RMW,XMY
2017-03-31,0.001522388425811276,0.005393103986694001,-0.024777819672138626,0.003408237994029632,-0.00660428393131285,-0.005612149952217999
2017-04-30,0.011028177785919005,0.003876830943028948,-0.009348931118969886,-0.005696285635508035,0.008877450948042,-0.003622416657512348
2017-05-31,0.010521344802868248,-0.02361221326250789,-0.029212733796225486,-0.011180040011166369,-0.005052177614735447,0.004915169835519016
2017-06-30,0.0087843100235735,0.015268298064327631,0.009306243890620331,-0.002137140289045849,0.0017995167881123407,0.0034814849706788394
2017-07-31,0.018684571152990333,-0.011565966925834364,-0.0014334268668580244,0.0003468230855423575,-0.00045873198556548733,-2.3822790041243963e-05
2017-08-31,0.0012439114564449722,-0.017334881546515458,-0.01644075363600147,-0.015817398680971276,-0.0055788335492927285,-0.001856988103389294
2017-09-30,0.025631887711828786,0.03951452668592916,0.01737287519718582,0.00906918591984153,0.0010105174809204656,-0.003837644797053889
2017-10-31,0.022662889571705744,-0.010403110184614496,-0.008728729272800738,-0.028804838516908668,-0.0005556969777775114,-0.0018541539704635718
2017-11-30,0.03157013026028488,-0.0019275886003093413,0.007305562524746439,-0.004451951597756916,0.02548028681347313,-3.2287022807938465e-05
2017-12-31,0.00965929562901856,-0.01647726031358332,0.0006058238496762687,0.013039189721035136,0.010149065065828071,-0.011881647398233584
2018-01-31,0.05577802133998957,-0.026577601586322386,-0.01734886761998089,-0.0012700579289899596,0.004071225430034957,-0.010660546070688198
2018-02-28,-0.03662852316411912,0.007795560225474701,-0.009220164205575771,-0.007769128188701137,0.00403864310218581,-0.005371825575149689
2018-03-31,-0.023244007619793842,0.03368747015220085,-0.0022186120743307863,-0.004564109985786409,-0.016251111959528566,0.00737794843655362
2018-04-30,0.0036846482537930244,-0.001727804354514281,-0.008296563179159128,0.005192270042208839,-0.02405507019359229,-0.009006983338701958
2018-05-31,0.0271895360121265,0.047352430423705655,-0.020116848744646167,-0.017314516185797012,-0.01400394090211398,-0.009526155450600165
2018-06-30,0.0038737104950360415,0.006463020282517643,-0.01405022007722274,0.0009386900478932838,0.00039871702415210716,-0.007406178474631722
2018-07-31,0.032835520020404636,-0.013547874267181707,-0.0083398830818089,0.015234572558751824,0.003366378140707997,-0.004414523464853229
2018-08-31,0.03477791817194207,0.012515523939655477,-0.025073345485241386,-0.022246653686873515,-0.0062025737294669,-0.0005288943764562153
2018-09-30,-2.0020726820561786e-05,-0.02651843486229812,-0.01209129712990822,0.008787179291586176,0.003216933143794001,0.0006236131879497497
2018-10-31,-0.07652026367285941,-0.04145554525046508,0.028475452875447317,0.007501896696840941,0.015969352387516206,-0.012068438326868993
2018-11-30,0.015638344886952482,-0.005528701393635822,-0.00593754543043055,-0.0037504382830446563,-0.00694424513749922,-0.014068112044201464
2018-12-31,-0.09662960457708183,-0.025594468179724272,-0.02001445699450087,-0.0025548721723934608,-0.006428537103061072,-0.0021345635403764024
2019-01-31,0.08549317255306013,0.021816932991693072,0.0032129326620627674,-0.0036894950962428064,-0.0039940382532813465,0.0095743742206177
2019-02-28,0.035851807019310684,0.013022904944567149,-0.017965128287243632,-0.004549114349809792,-0.005875229877796886,0.002164713326954698
2019-03-31,0.011085212900806123,-0.03173667889889517,-0.028856442708304324,-0.003226716108746053,-0.010675830066619865,-0.010940522866824695
2019-04-30,0.03903690903911165,-0.010768841543388905,0.006792301240857959,-0.0030747510039538586,0.007815983806177916,-0.003435570012981573
2019-05-31,-0.068279054316324,-0.020653819533762663,-0.011316326250866274,-0.0027838700931397675,-0.006687479135072546,-0.009541178738547372
2019-06-30,0.07015355498593323,0.005733912679878231,-0.007389672153471416,0.0026162354434528245,0.0008151677480145031,-0.0035676651672130045
2019-07-31,0.01354573582485064,-0.01634966390712804,-0.006202024922190804,0.00115185643864512,-0.005980741077046589,-0.008582666404983029
2019-08-31,-0.02503665178141179,-0.026137288452814246,-0.03547448682350813,-0.00651954678050299,-0.012250948474267031,-0.027308500942453386
2019-09-30,0.015608059077486997,0.004020902399564472,0.04982966406429736,0.011304621505284593,0.020403222731800636,0.009906391807723656
2019-10-31,0.02132639783839493,0.005752230064973815,-0.0076774519228269686,-0.011291119245321548,0.0016712904769979053,-0.005787795979186827
2019-11-30,0.03848503648904048,-0.002606415040925777,-0.007740499357968778,-0.003253637173166297,0.0003113981017218853,0.00985510445634799
2019-12-31,0.02768374275228308,0.008841394296862155,0.00859422201631427,0.0033665158470573553,0.0014087900181693205,0.006053281204448278
2020-01-31,-0.0015290567709775873,-0.033599067200927264,-0.06553728485929705,-0.01757452122972207,-0.030522255951426006,-0.004821402510695419
2020-02-29,-0.08197191487283421,0.0025530327657820595,-0.029704863159147943,-0.008214415522475982,-0.00827525596235795,-0.016923149336213028
2020-03-31,-0.1325955664269398,-0.06288967090998895,-0.11173814534585336,0.012741563245212556,-0.04249616418720442,-0.028630239494457976
2020-04-30,0.1378599646051369,0.030285958494430637,0.004797453901080523,0.008631161237212331,0.015251228854986391,0.029026429074449082
2020-05-31,0.054080068915670736,0.015508904259119204,-0.04747527457712615,-0.02914821109632512,-0.00636975102291315,0.003819250960180653
2020-06-30,0.02532634388806513,0.024487936411146584,-0.010347645926249895,-0.005246704218391313,0.0069095017907776606,0.018950256243159897
2020-07-31,0.05694171111043664,-0.019335475382742145,-0.027741401427008417,-0.002387733329433817,-0.007901087389357436,-0.012473102284236464
2020-08-31,0.07590135048952118,0.015319394528639688,-0.017157657791971606,-0.01161878275047317,0.028450505795949182,0.0028338580339457714
2020-09-30,-0.03797857122354902,-0.015824259895775517,-0.009038077523376395,-0.003895312910357149,-0.0006735938645352976,-0.012287823647599477
2020-10-31,-0.02013873127434829,0.04191564210614624,0.021759391108681084,-0.010488872146267316,-0.0031784338200446078,-0.0042751309664910905
2020-11-30,0.12206015159369173,0.06015840299592476,0.03593250196070846,0.01565959360707886,0.022362751683583204,0.03841405276258364
2020-12-31,0.04663475035264555,0.03810200406948809,-0.00812823515093089,-0.015194028575914368,-0.0074727731828306,0.013587263557745366
